,A,B,C,D,E
0,one,A,foo,-0.41465493716842733,1.2409230154599942
1,one,B,foo,0.7520851593821216,1.4254797782501416
2,two,C,foo,2.4661958951897347,-0.6376060794291666
3,three,A,bar,-0.26440351410959845,0.06503890626753134
4,one,B,bar,-0.3430530419497182,0.2612659249575073
5,one,C,bar,0.06037835026078079,-1.0689672158484946
6,two,A,foo,0.7699294138851042,-0.46780504536718487
7,three,B,foo,1.439609221483699,2.299928589036895
8,one,C,foo,1.2642261425821357,-0.10143917439329928
9,one,A,bar,-0.4857250208387856,0.2997594502735673
10,two,B,bar,-1.0262438430804564,0.5539964559530275
11,three,C,bar,-0.8400953914608176,1.2660055455144628
12,one,A,foo,-0.4338744680152336,0.7571574316322917
13,one,B,foo,0.6748570246191032,2.0623413598932734
14,two,C,foo,-0.07590960905677852,-0.34944171500452376
15,three,A,bar,1.141561464030517,0.011813023081479556
16,one,B,bar,-2.370203248905145,1.5263492772401834
17,one,C,bar,-0.31108527075451475,0.9476232264979717
18,two,A,foo,-0.07757930401933441,0.30113529180887316
19,three,B,foo,1.6091376816927792,-0.17603356716559784
20,one,C,foo,0.07204123094918699,2.51633059054872
21,one,A,bar,-1.2304360872311972,-0.922898094328342
22,two,B,bar,0.39682132724419444,-1.5886799654153372
23,three,C,bar,-1.1945316792031075,-0.10662003786106154
